Date,"Volatility of Returns (Session:US Mid 10-15 ET, Interval:1h, Symbol:ZN)",ZScore wrt All Days,ZScore wrt Given Days
2022-12-20,4.25,-0.31224415382135395,-0.31224415382135395
2022-12-21,4.0,-0.39942645492228906,-0.39942645492228906
2022-12-27,7.75,0.9083080615917378,0.9083080615917378
2022-12-28,5.0,-0.05069725051854858,-0.05069725051854858
2022-12-29,4.75,-0.1378795516194837,-0.1378795516194837
2022-12-30,9.25,1.4314018681973486,1.4314018681973486
2023-01-03,4.25,-0.31224415382135395,-0.31224415382135395
2023-01-04,4.0,-0.39942645492228906,-0.39942645492228906
2023-01-05,6.75,0.5595788571879973,0.5595788571879973
2023-01-10,6.0,0.29803195388519194,0.29803195388519194
2023-01-11,4.25,-0.31224415382135395,-0.31224415382135395
2023-01-17,5.5,0.12366735168332167,0.12366735168332167
2023-01-19,5.5,0.12366735168332167,0.12366735168332167
2023-01-20,6.0,0.29803195388519194,0.29803195388519194
2023-01-23,5.5,0.12366735168332167,0.12366735168332167
2023-01-24,3.5,-0.5737910571241593,-0.5737910571241593
2023-01-25,7.75,0.9083080615917378,0.9083080615917378
2023-01-30,4.25,-0.31224415382135395,-0.31224415382135395
2023-01-31,3.0,-0.7481556593260296,-0.7481556593260296
2023-02-01,16.0,3.7853239979225966,3.7853239979225966
2023-02-02,7.25,0.7339434593898676,0.7339434593898676
2023-02-06,4.75,-0.1378795516194837,-0.1378795516194837
2023-02-07,8.75,1.2570372659954783,1.2570372659954783
2023-02-08,3.25,-0.6609733582250945,-0.6609733582250945
2023-02-09,10.5,1.8673133737020242,1.8673133737020242
2023-02-15,6.5,0.47239655608706216,0.47239655608706216
2023-02-17,6.25,0.38521425498612705,0.38521425498612705
2023-02-21,5.25,0.03648505058238655,0.03648505058238655
2023-02-22,2.75,-0.8353379604269647,-0.8353379604269647
2023-02-27,10.5,1.8673133737020242,1.8673133737020242
2023-02-28,11.75,2.3032248792066996,2.3032248792066996
2023-03-01,11.0,2.0416779759038945,2.0416779759038945
2023-03-02,10.5,1.8673133737020242,1.8673133737020242
2023-03-03,8.75,1.2570372659954783,1.2570372659954783
2023-03-06,12.25,2.47758948140857,2.47758948140857
2023-03-07,8.0,0.9954903626926729,0.9954903626926729
2023-03-08,6.25,0.38521425498612705,0.38521425498612705
2023-03-09,10.75,1.9544956748029594,1.9544956748029594
2023-03-16,30.0,8.667532859574964,8.667532859574964
2023-03-20,10.25,1.780131072601089,1.780131072601089
2023-03-21,9.5,1.5185841692982838,1.5185841692982838
2023-03-22,11.25,2.1288602770048297,2.1288602770048297
2023-03-23,13.75,3.0006832880141805,3.0006832880141805
2023-03-24,7.75,0.9083080615917378,0.9083080615917378
2023-03-27,7.75,0.9083080615917378,0.9083080615917378
2023-03-28,5.5,0.12366735168332167,0.12366735168332167
2023-03-29,6.0,0.29803195388519194,0.29803195388519194
2023-04-03,4.75,-0.1378795516194837,-0.1378795516194837
2023-04-04,4.75,-0.1378795516194837,-0.1378795516194837
2023-04-05,5.75,0.2108496527842568,0.2108496527842568
2023-04-06,4.25,-0.31224415382135395,-0.31224415382135395
2023-04-11,4.25,-0.31224415382135395,-0.31224415382135395
2023-04-17,4.5,-0.22506185272041884,-0.22506185272041884
2023-04-18,5.75,0.2108496527842568,0.2108496527842568
2023-04-19,4.0,-0.39942645492228906,-0.39942645492228906
2023-04-20,3.75,-0.48660875602322423,-0.48660875602322423
2023-04-21,3.5,-0.5737910571241593,-0.5737910571241593
2023-04-24,5.0,-0.05069725051854858,-0.05069725051854858
2023-04-25,7.5,0.8211257604908027,0.8211257604908027
2023-04-26,10.25,1.780131072601089,1.780131072601089
2023-05-01,4.25,-0.31224415382135395,-0.31224415382135395
2023-05-02,3.5,-0.5737910571241593,-0.5737910571241593
2023-05-03,7.5,0.8211257604908027,0.8211257604908027
2023-05-04,12.5,2.564771782509505,2.564771782509505
2023-05-09,2.75,-0.8353379604269647,-0.8353379604269647
2023-05-15,2.25,-1.009702562628835,-1.009702562628835
2023-05-16,4.25,-0.31224415382135395,-0.31224415382135395
2023-05-17,6.75,0.5595788571879973,0.5595788571879973
2023-05-18,4.0,-0.39942645492228906,-0.39942645492228906
2023-05-19,8.25,1.0826726637936082,1.0826726637936082
2023-05-22,7.25,0.7339434593898676,0.7339434593898676
2023-05-23,6.5,0.47239655608706216,0.47239655608706216
2023-05-24,4.5,-0.22506185272041884,-0.22506185272041884
2023-05-30,3.5,-0.5737910571241593,-0.5737910571241593
2023-05-31,1.75,-1.1840671648307053,-1.1840671648307053
2023-06-01,2.5,-0.9225202615278998,-0.9225202615278998
2023-06-05,3.75,-0.48660875602322423,-0.48660875602322423
2023-06-06,4.5,-0.22506185272041884,-0.22506185272041884
2023-06-07,11.25,2.1288602770048297,2.1288602770048297
2023-06-08,4.5,-0.22506185272041884,-0.22506185272041884
2023-06-09,3.75,-0.48660875602322423,-0.48660875602322423
2023-06-15,6.0,0.29803195388519194,0.29803195388519194
2023-06-20,3.75,-0.48660875602322423,-0.48660875602322423
2023-06-21,8.75,1.2570372659954783,1.2570372659954783
2023-06-22,2.75,-0.8353379604269647,-0.8353379604269647
2023-06-23,2.75,-0.8353379604269647,-0.8353379604269647
2023-06-26,4.0,-0.39942645492228906,-0.39942645492228906
2023-06-27,3.5,-0.5737910571241593,-0.5737910571241593
2023-06-28,7.0,0.6467611582889324,0.6467611582889324
2023-07-03,10.0,1.6929487715001539,1.6929487715001539
2023-07-05,9.25,1.4314018681973486,1.4314018681973486
2023-07-06,6.25,0.38521425498612705,0.38521425498612705
2023-07-11,4.25,-0.31224415382135395,-0.31224415382135395
2023-07-17,4.5,-0.22506185272041884,-0.22506185272041884
2023-07-18,5.75,0.2108496527842568,0.2108496527842568
2023-07-19,6.0,0.29803195388519194,0.29803195388519194
2023-07-20,5.75,0.2108496527842568,0.2108496527842568
2023-07-21,2.75,-0.8353379604269647,-0.8353379604269647
2023-07-24,5.0,-0.05069725051854858,-0.05069725051854858
2023-07-25,4.0,-0.39942645492228906,-0.39942645492228906
2023-07-26,8.25,1.0826726637936082,1.0826726637936082
2023-07-31,3.75,-0.48660875602322423,-0.48660875602322423
2023-08-01,2.25,-1.009702562628835,-1.009702562628835
2023-08-02,6.75,0.5595788571879973,0.5595788571879973
2023-08-03,4.75,-0.1378795516194837,-0.1378795516194837
2023-08-07,3.75,-0.48660875602322423,-0.48660875602322423
2023-08-08,4.75,-0.1378795516194837,-0.1378795516194837
2023-08-09,4.0,-0.39942645492228906,-0.39942645492228906
2023-08-15,7.5,0.8211257604908027,0.8211257604908027
2023-08-16,7.25,0.7339434593898676,0.7339434593898676
2023-08-17,4.25,-0.31224415382135395,-0.31224415382135395
2023-08-18,4.0,-0.39942645492228906,-0.39942645492228906
2023-08-21,4.0,-0.39942645492228906,-0.39942645492228906
2023-08-22,4.75,-0.1378795516194837,-0.1378795516194837
2023-08-23,3.75,-0.48660875602322423,-0.48660875602322423
2023-08-24,5.0,-0.05069725051854858,-0.05069725051854858
2023-08-28,3.75,-0.48660875602322423,-0.48660875602322423
2023-08-29,4.5,-0.22506185272041884,-0.22506185272041884
2023-09-05,9.5,1.5185841692982838,1.5185841692982838
2023-09-06,8.0,0.9954903626926729,0.9954903626926729
2023-09-07,9.75,1.6057664703992187,1.6057664703992187
2023-09-08,11.75,2.3032248792066996,2.3032248792066996
2023-09-12,8.25,1.0826726637936082,1.0826726637936082
2023-09-18,6.75,0.5595788571879973,0.5595788571879973
2023-09-19,5.25,0.03648505058238655,0.03648505058238655
2023-09-20,2.75,-0.8353379604269647,-0.8353379604269647
2023-09-21,3.0,-0.7481556593260296,-0.7481556593260296
2023-09-22,2.25,-1.009702562628835,-1.009702562628835
2023-09-25,5.0,-0.05069725051854858,-0.05069725051854858
2023-09-26,3.25,-0.6609733582250945,-0.6609733582250945
2023-09-27,12.75,2.6519540836104403,2.6519540836104403
2023-10-02,4.0,-0.39942645492228906,-0.39942645492228906
2023-10-03,5.0,-0.05069725051854858,-0.05069725051854858
2023-10-04,2.75,-0.8353379604269647,-0.8353379604269647
2023-10-05,3.75,-0.48660875602322423,-0.48660875602322423
2023-10-09,5.25,0.03648505058238655,0.03648505058238655
2023-10-16,2.75,-0.8353379604269647,-0.8353379604269647
2023-10-17,6.5,0.47239655608706216,0.47239655608706216
2023-10-18,7.25,0.7339434593898676,0.7339434593898676
2023-10-19,5.75,0.2108496527842568,0.2108496527842568
2023-10-20,5.5,0.12366735168332167,0.12366735168332167
2023-10-23,10.5,1.8673133737020242,1.8673133737020242
2023-10-24,5.5,0.12366735168332167,0.12366735168332167
2023-10-25,7.0,0.6467611582889324,0.6467611582889324
2023-10-30,5.0,-0.05069725051854858,-0.05069725051854858
2023-10-31,4.0,-0.39942645492228906,-0.39942645492228906
2023-11-01,5.5,0.12366735168332167,0.12366735168332167
2023-11-02,7.5,0.8211257604908027,0.8211257604908027
2023-11-06,4.5,-0.22506185272041884,-0.22506185272041884
2023-11-07,5.0,-0.05069725051854858,-0.05069725051854858
2023-11-08,4.75,-0.1378795516194837,-0.1378795516194837
2023-11-09,4.5,-0.22506185272041884,-0.22506185272041884
2023-11-16,1.5,-1.2712494659316402,-1.2712494659316402
2023-11-17,4.25,-0.31224415382135395,-0.31224415382135395
2023-11-20,5.25,0.03648505058238655,0.03648505058238655
2023-11-21,3.0,-0.7481556593260296,-0.7481556593260296
2023-11-23,1.0,-1.4456140681335106,-1.4456140681335106
2023-11-24,2.0,-1.0968848637297701,-1.0968848637297701
2023-11-27,6.0,0.29803195388519194,0.29803195388519194
2023-11-28,2.75,-0.8353379604269647,-0.8353379604269647
2023-12-01,6.0,0.29803195388519194,0.29803195388519194
2023-12-04,7.25,0.7339434593898676,0.7339434593898676
2023-12-05,3.25,-0.6609733582250945,-0.6609733582250945
2023-12-06,5.75,0.2108496527842568,0.2108496527842568
2023-12-07,6.0,0.29803195388519194,0.29803195388519194
2023-12-14,8.0,0.9954903626926729,0.9954903626926729
2023-12-15,4.0,-0.39942645492228906,-0.39942645492228906
2023-12-18,2.0,-1.0968848637297701,-1.0968848637297701
2023-12-19,3.75,-0.48660875602322423,-0.48660875602322423
2023-12-20,4.5,-0.22506185272041884,-0.22506185272041884
2023-12-26,3.25,-0.6609733582250945,-0.6609733582250945
2023-12-27,6.75,0.5595788571879973,0.5595788571879973
2023-12-28,6.25,0.38521425498612705,0.38521425498612705
2023-12-29,5.5,0.12366735168332167,0.12366735168332167
2024-01-02,3.5,-0.5737910571241593,-0.5737910571241593
2024-01-03,7.0,0.6467611582889324,0.6467611582889324
2024-01-04,3.75,-0.48660875602322423,-0.48660875602322423
2024-01-09,3.0,-0.7481556593260296,-0.7481556593260296
2024-01-10,4.0,-0.39942645492228906,-0.39942645492228906
2024-01-16,10.5,1.8673133737020242,1.8673133737020242
2024-01-17,4.0,-0.39942645492228906,-0.39942645492228906
2024-01-18,4.0,-0.39942645492228906,-0.39942645492228906
2024-01-22,3.5,-0.5737910571241593,-0.5737910571241593
2024-01-23,2.25,-1.009702562628835,-1.009702562628835
2024-01-24,6.25,0.38521425498612705,0.38521425498612705
2024-01-29,3.75,-0.48660875602322423,-0.48660875602322423
2024-01-30,4.0,-0.39942645492228906,-0.39942645492228906
2024-01-31,8.0,0.9954903626926729,0.9954903626926729
2024-02-01,7.5,0.8211257604908027,0.8211257604908027
2024-02-05,4.25,-0.31224415382135395,-0.31224415382135395
2024-02-06,4.75,-0.1378795516194837,-0.1378795516194837
2024-02-07,3.75,-0.48660875602322423,-0.48660875602322423
2024-02-08,2.5,-0.9225202615278998,-0.9225202615278998
2024-02-15,5.75,0.2108496527842568,0.2108496527842568
2024-02-20,3.75,-0.48660875602322423,-0.48660875602322423
2024-02-21,5.25,0.03648505058238655,0.03648505058238655
2024-02-22,3.0,-0.7481556593260296,-0.7481556593260296
2024-02-23,6.0,0.29803195388519194,0.29803195388519194
2024-02-26,4.5,-0.22506185272041884,-0.22506185272041884
2024-02-27,4.25,-0.31224415382135395,-0.31224415382135395
2024-03-04,3.0,-0.7481556593260296,-0.7481556593260296
2024-03-05,2.25,-1.009702562628835,-1.009702562628835
2024-03-06,4.5,-0.22506185272041884,-0.22506185272041884
2024-03-07,3.75,-0.48660875602322423,-0.48660875602322423
2024-03-13,2.75,-0.8353379604269647,-0.8353379604269647
2024-03-18,3.75,-0.48660875602322423,-0.48660875602322423
2024-03-19,2.25,-1.009702562628835,-1.009702562628835
2024-03-20,2.5,-0.9225202615278998,-0.9225202615278998
2024-03-21,2.0,-1.0968848637297701,-1.0968848637297701
2024-03-22,2.0,-1.0968848637297701,-1.0968848637297701
2024-03-25,1.25,-1.3584317670325754,-1.3584317670325754
2024-03-26,4.0,-0.39942645492228906,-0.39942645492228906
2024-03-27,3.75,-0.48660875602322423,-0.48660875602322423
2024-04-01,2.75,-0.8353379604269647,-0.8353379604269647
2024-04-02,1.5,-1.2712494659316402,-1.2712494659316402
2024-04-03,4.75,-0.1378795516194837,-0.1378795516194837
2024-04-04,3.0,-0.7481556593260296,-0.7481556593260296
2024-04-09,2.25,-1.009702562628835,-1.009702562628835
2024-04-15,7.0,0.6467611582889324,0.6467611582889324
2024-04-16,4.25,-0.31224415382135395,-0.31224415382135395
2024-04-17,5.0,-0.05069725051854858,-0.05069725051854858
2024-04-18,4.0,-0.39942645492228906,-0.39942645492228906
2024-04-19,3.0,-0.7481556593260296,-0.7481556593260296
2024-04-22,3.75,-0.48660875602322423,-0.48660875602322423
2024-04-23,2.25,-1.009702562628835,-1.009702562628835
2024-04-24,3.0,-0.7481556593260296,-0.7481556593260296
2024-04-29,3.75,-0.48660875602322423,-0.48660875602322423
2024-04-30,3.75,-0.48660875602322423,-0.48660875602322423
2024-05-01,12.25,2.47758948140857,2.47758948140857
2024-05-02,8.25,1.0826726637936082,1.0826726637936082
2024-05-06,3.5,-0.5737910571241593,-0.5737910571241593
2024-05-07,4.25,-0.31224415382135395,-0.31224415382135395
2024-05-08,2.25,-1.009702562628835,-1.009702562628835
2024-05-09,2.75,-0.8353379604269647,-0.8353379604269647
2024-05-16,1.5,-1.2712494659316402,-1.2712494659316402
2024-05-17,4.0,-0.39942645492228906,-0.39942645492228906
2024-05-20,2.0,-1.0968848637297701,-1.0968848637297701
2024-05-21,1.75,-1.1840671648307053,-1.1840671648307053
2024-05-22,2.5,-0.9225202615278998,-0.9225202615278998
2024-05-23,3.25,-0.6609733582250945,-0.6609733582250945
2024-05-28,6.75,0.5595788571879973,0.5595788571879973
2024-05-29,4.75,-0.1378795516194837,-0.1378795516194837
2024-06-03,2.5,-0.9225202615278998,-0.9225202615278998
2024-06-04,4.5,-0.22506185272041884,-0.22506185272041884
2024-06-05,3.5,-0.5737910571241593,-0.5737910571241593
2024-06-06,3.75,-0.48660875602322423,-0.48660875602322423
2024-06-11,5.75,0.2108496527842568,0.2108496527842568
2024-06-17,3.0,-0.7481556593260296,-0.7481556593260296
2024-06-18,3.0,-0.7481556593260296,-0.7481556593260296
2024-06-20,3.75,-0.48660875602322423,-0.48660875602322423
2024-06-21,2.0,-1.0968848637297701,-1.0968848637297701
2024-06-24,2.75,-0.8353379604269647,-0.8353379604269647
2024-06-25,1.5,-1.2712494659316402,-1.2712494659316402
2024-06-26,3.0,-0.7481556593260296,-0.7481556593260296
2024-07-01,2.5,-0.9225202615278998,-0.9225202615278998
2024-07-02,2.75,-0.8353379604269647,-0.8353379604269647
2024-07-03,7.75,0.9083080615917378,0.9083080615917378
2024-07-09,5.25,0.03648505058238655,0.03648505058238655
2024-07-10,2.75,-0.8353379604269647,-0.8353379604269647
2024-07-15,3.25,-0.6609733582250945,-0.6609733582250945
2024-07-16,5.25,0.03648505058238655,0.03648505058238655
2024-07-17,3.25,-0.6609733582250945,-0.6609733582250945
2024-07-18,3.0,-0.7481556593260296,-0.7481556593260296
2024-07-19,2.75,-0.8353379604269647,-0.8353379604269647
2024-07-22,6.0,0.29803195388519194,0.29803195388519194
2024-07-23,2.5,-0.9225202615278998,-0.9225202615278998
2024-07-24,8.0,0.9954903626926729,0.9954903626926729
2024-07-29,2.0,-1.0968848637297701,-1.0968848637297701
2024-07-30,5.0,-0.05069725051854858,-0.05069725051854858
2024-07-31,5.0,-0.05069725051854858,-0.05069725051854858
2024-08-01,3.5,-0.5737910571241593,-0.5737910571241593
2024-08-05,10.75,1.9544956748029594,1.9544956748029594
2024-08-06,8.5,1.169854964894543,1.169854964894543
2024-08-07,4.75,-0.1378795516194837,-0.1378795516194837
2024-08-08,4.25,-0.31224415382135395,-0.31224415382135395
2024-08-09,3.25,-0.6609733582250945,-0.6609733582250945
2024-08-15,3.75,-0.48660875602322423,-0.48660875602322423
2024-08-19,4.5,-0.22506185272041884,-0.22506185272041884
2024-08-20,3.5,-0.5737910571241593,-0.5737910571241593
2024-08-22,3.5,-0.5737910571241593,-0.5737910571241593
2024-08-23,3.75,-0.48660875602322423,-0.48660875602322423
2024-08-26,4.75,-0.1378795516194837,-0.1378795516194837
2024-08-27,3.25,-0.6609733582250945,-0.6609733582250945
2024-08-28,11.5,2.216042578105765,2.216042578105765
2024-09-03,10.75,1.9544956748029594,1.9544956748029594
2024-09-04,10.75,1.9544956748029594,1.9544956748029594
2024-09-05,13.0,2.7391363847113754,2.7391363847113754
2024-09-10,11.5,2.216042578105765,2.216042578105765
2024-09-16,9.5,1.5185841692982838,1.5185841692982838
2024-09-17,2.25,-1.009702562628835,-1.009702562628835
2024-09-18,3.0,-0.7481556593260296,-0.7481556593260296
2024-09-19,3.75,-0.48660875602322423,-0.48660875602322423
2024-09-20,6.75,0.5595788571879973,0.5595788571879973
2024-09-23,5.75,0.2108496527842568,0.2108496527842568
2024-09-24,3.25,-0.6609733582250945,-0.6609733582250945
2024-09-25,2.5,-0.9225202615278998,-0.9225202615278998
2024-09-30,3.5,-0.5737910571241593,-0.5737910571241593
2024-10-01,6.5,0.47239655608706216,0.47239655608706216
2024-10-02,2.0,-1.0968848637297701,-1.0968848637297701
2024-10-03,3.25,-0.6609733582250945,-0.6609733582250945
2024-10-07,2.5,-0.9225202615278998,-0.9225202615278998
2024-10-08,4.25,-0.31224415382135395,-0.31224415382135395
2024-10-14,2.75,-0.8353379604269647,-0.8353379604269647
2024-10-16,3.0,-0.7481556593260296,-0.7481556593260296
2024-10-17,1.75,-1.1840671648307053,-1.1840671648307053
2024-10-18,2.0,-1.0968848637297701,-1.0968848637297701
2024-10-21,4.5,-0.22506185272041884,-0.22506185272041884
2024-10-22,2.75,-0.8353379604269647,-0.8353379604269647
2024-10-23,3.75,-0.48660875602322423,-0.48660875602322423
2024-10-24,2.5,-0.9225202615278998,-0.9225202615278998
2024-10-28,5.75,0.2108496527842568,0.2108496527842568
2024-10-29,7.25,0.7339434593898676,0.7339434593898676
2024-11-04,5.75,0.2108496527842568,0.2108496527842568
2024-11-05,8.0,0.9954903626926729,0.9954903626926729
2024-11-06,4.25,-0.31224415382135395,-0.31224415382135395
2024-11-07,5.5,0.12366735168332167,0.12366735168332167
2024-11-11,2.0,-1.0968848637297701,-1.0968848637297701
2024-11-15,10.5,1.8673133737020242,1.8673133737020242
2024-11-18,5.5,0.12366735168332167,0.12366735168332167
2024-11-19,3.0,-0.7481556593260296,-0.7481556593260296
2024-11-20,3.0,-0.7481556593260296,-0.7481556593260296
2024-11-21,7.0,0.6467611582889324,0.6467611582889324
2024-11-25,5.25,0.03648505058238655,0.03648505058238655
2024-11-26,2.0,-1.0968848637297701,-1.0968848637297701
2024-11-29,5.75,0.2108496527842568,0.2108496527842568
2024-12-02,7.25,0.7339434593898676,0.7339434593898676
2024-12-03,5.25,0.03648505058238655,0.03648505058238655
2024-12-04,6.25,0.38521425498612705,0.38521425498612705
2024-12-05,6.5,0.47239655608706216,0.47239655608706216
2024-12-10,5.5,0.12366735168332167,0.12366735168332167
2024-12-13,4.5,-0.22506185272041884,-0.22506185272041884
2024-12-16,2.5,-0.9225202615278998,-0.9225202615278998
2024-12-17,2.25,-1.009702562628835,-1.009702562628835
2024-12-18,2.5,-0.9225202615278998,-0.9225202615278998
2024-12-23,4.75,-0.1378795516194837,-0.1378795516194837
2024-12-24,4.5,-0.22506185272041884,-0.22506185272041884
2024-12-26,7.25,0.7339434593898676,0.7339434593898676
2024-12-27,5.0,-0.05069725051854858,-0.05069725051854858
2024-12-30,2.5,-0.9225202615278998,-0.9225202615278998
2024-12-31,6.75,0.5595788571879973,0.5595788571879973
2025-01-02,4.5,-0.22506185272041884,-0.22506185272041884
2025-01-03,4.0,-0.39942645492228906,-0.39942645492228906
2025-01-06,2.75,-0.8353379604269647,-0.8353379604269647
2025-01-07,3.75,-0.48660875602322423,-0.48660875602322423
2025-01-08,3.0,-0.7481556593260296,-0.7481556593260296
2025-01-09,3.5,-0.5737910571241593,-0.5737910571241593
2025-01-16,10.0,1.6929487715001539,1.6929487715001539
2025-01-17,3.75,-0.48660875602322423,-0.48660875602322423
2025-01-20,2.75,-0.8353379604269647,-0.8353379604269647
2025-01-21,4.0,-0.39942645492228906,-0.39942645492228906
2025-01-22,5.5,0.12366735168332167,0.12366735168332167
2025-01-23,3.5,-0.5737910571241593,-0.5737910571241593
2025-01-27,4.5,-0.22506185272041884,-0.22506185272041884
2025-01-28,4.0,-0.39942645492228906,-0.39942645492228906
2025-01-29,8.75,1.2570372659954783,1.2570372659954783
2025-02-03,6.5,0.47239655608706216,0.47239655608706216
2025-02-04,2.5,-0.9225202615278998,-0.9225202615278998
2025-02-05,2.75,-0.8353379604269647,-0.8353379604269647
2025-02-06,4.25,-0.31224415382135395,-0.31224415382135395
2025-02-11,2.5,-0.9225202615278998,-0.9225202615278998
2025-02-14,3.25,-0.6609733582250945,-0.6609733582250945
2025-02-17,1.0,-1.4456140681335106,-1.4456140681335106
2025-02-18,3.75,-0.48660875602322423,-0.48660875602322423
2025-02-19,1.75,-1.1840671648307053,-1.1840671648307053
2025-02-20,1.5,-1.2712494659316402,-1.2712494659316402
2025-02-24,3.5,-0.5737910571241593,-0.5737910571241593
2025-02-25,2.5,-0.9225202615278998,-0.9225202615278998
2025-02-26,8.75,1.2570372659954783,1.2570372659954783
2025-03-03,5.0,-0.05069725051854858,-0.05069725051854858
2025-03-04,12.0,2.3904071803076348,2.3904071803076348
2025-03-05,6.75,0.5595788571879973,0.5595788571879973
2025-03-06,7.5,0.8211257604908027,0.8211257604908027
2025-03-11,9.5,1.5185841692982838,1.5185841692982838
2025-03-17,6.5,0.47239655608706216,0.47239655608706216
2025-03-18,5.5,0.12366735168332167,0.12366735168332167
2025-03-19,2.75,-0.8353379604269647,-0.8353379604269647
2025-03-20,5.5,0.12366735168332167,0.12366735168332167
2025-03-21,5.0,-0.05069725051854858,-0.05069725051854858
2025-03-24,2.5,-0.9225202615278998,-0.9225202615278998
2025-03-25,2.75,-0.8353379604269647,-0.8353379604269647
2025-03-26,4.0,-0.39942645492228906,-0.39942645492228906
2025-03-31,4.25,-0.31224415382135395,-0.31224415382135395
2025-04-01,3.25,-0.6609733582250945,-0.6609733582250945
2025-04-02,10.25,1.780131072601089,1.780131072601089
2025-04-03,6.25,0.38521425498612705,0.38521425498612705
2025-04-07,9.75,1.6057664703992187,1.6057664703992187
2025-04-08,12.0,2.3904071803076348,2.3904071803076348
2025-04-09,10.0,1.6929487715001539,1.6929487715001539
2025-04-15,7.5,0.8211257604908027,0.8211257604908027
2025-04-16,4.75,-0.1378795516194837,-0.1378795516194837
2025-04-17,5.75,0.2108496527842568,0.2108496527842568
2025-04-21,7.75,0.9083080615917378,0.9083080615917378
2025-04-22,3.25,-0.6609733582250945,-0.6609733582250945
