"(Vol Return Stats:- Interval:1m, Symbol:ZF)",London 0-7 ET,US Open 7-10 ET,US Mid 10-15 ET,US Close 15-17 ET,Asia 18-24 ET,All day
count,105.0,106.0,106.0,100.0,126.0,140.0
mean,2.8381522042410734,3.13561320754717,3.8101415094339623,1.74376953125,2.5049603174603177,5.493763950892857
std,1.6517404237154147,1.8388270980670816,2.428821922695305,1.4557201589654212,2.3083760955296473,3.7347180267470583
min,0.875,0.5,0.5,0.375,0.75,0.875
5%,1.25,1.25,1.15625,0.625,0.90625,1.25
25%,1.75,1.875,2.15625,0.96875,1.25,3.09375
50%,2.375,2.625,3.125,1.25,1.75,4.7509765625
68%,2.875,3.1750000000000007,4.125,1.625,2.125,6.125
90%,4.725000000000003,6.0,6.875,3.650000000000002,5.0,8.887500000000001
95%,5.924999999999999,6.84375,8.71875,4.7937499999999975,6.59375,13.762499999999996
99%,7.959999999999994,8.712500000000002,12.406250000000005,7.382500000000004,12.90625,15.978749999999994
99.7%,10.494000000000009,9.435000000000002,13.527500000000003,7.902250000000002,14.5625,22.100749999999984
max,11.625,9.75,14.0,8.125,15.5,26.375
